ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
23040,109.25,34.19,15.94,14.22,34.98,1022.93,34.70,-5.95,40.65,25.72,2.80,26.08,2.80,461,66,6,57.30,182,22,172,22.00,60.00,791.07,1924.49,791.07,1133.42,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23055,114.70,40.10,6.92,15.22,31.89,1140.82,29.29,-18.42,47.71,19.02,-8,20.11,-8,627,117,7,79.32,318,24,295,24.00,110.00,1021.61,1138.61,1021.61,117.00,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23192,100.23,18.93,23.46,8.11,48.94,226.41,30.75,14.19,16.56,24.78,20.54,25.68,20.54,1076,201,4,82.73,544,19,368,19.00,197.00,1531.64,2442.24,1531.64,910.60,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
23193,103.25,23.58,20.79,8.48,40.41,380.56,31.64,10.65,20.99,24.55,15.76,24.90,15.76,982,221,8,88.66,556,38,457,38.00,213.00,1437.07,2283.46,1437.07,846.39,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
23194,97.83,19.33,19.42,8.56,50.92,268.22,27.11,10.30,16.81,20.59,17.04,22.46,15.65,1097,192,5,82.25,513,24,369,24.00,187.00,1551.97,2190.80,1551.97,638.83,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
23195,102.33,15,26.19,9.91,64.81,158.74,32.76,17.47,15.29,26.93,24.65,27.64,24.07,1019,214,3,78.99,489,26,325,35.00,211.00,1475.00,2575.03,1475.00,1100.04,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
23196,102.33,15,28.03,9.66,61.88,183.29,35.68,20.07,15.61,28.27,25.71,29.95,25.42,1216,228,11,72.83,576,42,358,70.00,217.00,1661.98,2648.82,1661.98,986.84,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
23198,99,16.75,20.45,11.12,58.96,198.16,28.61,9.75,18.86,21.64,17.88,22.01,17.47,1028,196,4,80.97,476,21,265,51.00,192.00,1484.08,2261.16,1484.08,777.08,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
24048,104.37,20.94,20.78,7.54,42.97,370.05,29.69,12.15,17.54,24.06,17.04,24.71,15.95,1378,292,4,91.87,770,37,765,43.00,288.00,1798.44,2282.81,1798.44,484.37,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24054,98.91,17.71,20.61,10.36,55.11,230.96,28.38,9.59,18.80,21.43,17.44,22.97,17.38,845,183,2,86.04,417,19,299,51.00,181.00,1288.22,2271.71,1288.22,983.49,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
