ID,longitude,latitude,bio1:TMeanY,bio2:TMeanRngD,bio3:TIso,bio4:TSeason,bio5:TMaxWarmM,bio6:TMinColdM,bio7:TRngY,bio8:TMeanWetQ,bio9:TMeanDryQ,bio10:TMeanWarmQ,bio11:TMeanColdQ,bio12:PTotY,bio13:PWetM,bio14:PDryM,bio15:PSeason,bio16:PWetQ,bio17:PDryQ,bio18:PWarmQ,bio19:PColdQ,bioX0:PDiffWetDryM,bioX1:NPP,bioX2:NPPt,bioX3:NPPp,bioX4:NPPtSlack,bioX5:NPPpSlack,Z:Continent,Z:AsiaFocus,Z:ExtendedFocus,Rectangle:NorthEast,Rectangle:SouthEast,Rectangle:SouthWest,Rectangle:NorthWest,Rectangle:NorthMid,Rectangle:ExtensionNorthEast,Rectangle:ExtensionNorthMid,Rectangle:ExtensionKorea,Rectangle:ExtensionWest
enabled_col,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F
26477,87.48,46.42,6.82,11.03,20.90,1533.17,30.29,-22.48,52.77,16.76,-13.52,24.59,-13.52,209,33,7,44.14,76,27,68,27.00,26.00,388.73,1130.21,388.73,741.48,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20973,89,46,8.65,12.82,23.16,1562.86,33.79,-21.58,55.38,26.43,-7.21,26.43,-12.36,171,26,6,39.75,57,28,57,32.00,20.00,322.01,1287.21,322.01,965.20,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
20975,88.51,46.67,9.42,12.42,23.22,1536.26,33.71,-19.78,53.49,24.58,-6.76,26.71,-11.04,163,27,7,42.32,56,24,52,26.00,20.00,307.74,1354.94,307.74,1047.20,0.00,C:EU,Out,In,Out,Out,Out,Out,Out,Out,Out,Out,In
23193,103.25,23.58,25.82,10.16,35.28,671.22,40.21,11.42,28.79,32.36,19.18,32.36,16.56,532,134,1,106.42,321,13,321,20.00,133.00,892.79,2558.72,892.79,1665.93,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24499,109,34,19.04,14.38,32.70,1074.56,40.44,-3.54,43.98,30.54,5.54,32.14,5.48,349,63,1,72.81,164,15,151,36.00,62.00,620.53,2163.80,620.53,1543.27,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
20927,109.30,34.10,19.01,14.20,32.67,1062.96,40.05,-3.42,43.47,30.27,5.58,31.86,5.46,360,67,1,73.93,173,15,156,38.00,66.00,637.85,2161.65,637.85,1523.80,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24596,103.67,36.12,20.62,15.84,32.23,1215.88,43.54,-5.61,49.15,35.01,5.06,35.01,5,119,34,0,108.91,81,0,81,1.00,34.00,227.92,2272.37,227.92,2044.44,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
20925,109.30,34.10,19.01,14.20,32.67,1062.96,40.05,-3.42,43.47,30.27,5.58,31.86,5.46,360,67,1,73.93,173,15,156,38.00,66.00,637.85,2161.65,637.85,1523.80,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24511,121,32,16.24,8.43,26.44,888.05,31.92,0.05,31.87,26.45,6.31,26.73,4.84,1016,208,20,72.42,510,68,454,82.00,188.00,1471.96,1948.99,1471.96,477.03,0.00,C:EU,In,In,In,Out,Out,Out,Out,Out,Out,Out,Out
24059,99.70,18.26,27.59,9.44,49.85,322.07,36.65,17.72,18.93,29.49,24.74,30.73,22.88,1110,268,1,97.05,634,16,303,21.00,267.00,1564.42,2632.26,1564.42,1067.84,0.00,C:EU,In,In,Out,In,Out,Out,Out,Out,Out,Out,Out
20978,102.80,36.60,16.82,15.44,33.74,1086.49,38.89,-6.88,45.77,29.97,8.82,29.97,2.81,123,36,0,125.89,98,0,98,0.00,36.00,235.28,1995.62,235.28,1760.34,0.00,C:EU,In,In,Out,Out,Out,Out,In,Out,Out,Out,In
